Event	ID	Name			Wwise Object Path	Notes
	437964639	Stop_SFX_GPE_Telekinesie			\Default Work Unit\SFX_GPE\SFX_GPE_Telekinesie\Stop_SFX_GPE_Telekinesie	
	450895549	Play_SFX_GPE_Telekinesie			\Default Work Unit\SFX_GPE\SFX_GPE_Telekinesie\Play_SFX_GPE_Telekinesie	
	682814542	Play_SFX_GPE_PlantPlatform_Idle_Open_LP			\Default Work Unit\SFX_GPE\SFX_GPE_PlantPlatform\Play_SFX_GPE_PlantPlatform_Idle_Open_LP	
	683320097	Play_SFX_GPE_Stele_D3_Stop			\Default Work Unit\SFX_GPE\SFX_GPE_Stele\Play_SFX_GPE_Stele_D3_Stop	
	944437210	Play_SFX_GPE_Stele_C3_Start			\Default Work Unit\SFX_GPE\SFX_GPE_Stele\Play_SFX_GPE_Stele_C3_Start	
	1429665634	Play_SFX_GPE_Bumper			\Default Work Unit\SFX_GPE\SFX_GPE_Bumper\Play_SFX_GPE_Bumper	
	1488972579	Play_SFX_GPE_Stele_D3_Start			\Default Work Unit\SFX_GPE\SFX_GPE_Stele\Play_SFX_GPE_Stele_D3_Start	
	1681387998	Play_SFX_GPE_PlantPlatorm_Close			\Default Work Unit\SFX_GPE\SFX_GPE_PlantPlatform\Play_SFX_GPE_PlantPlatorm_Close	
	2028669016	Play_SFX_GPE_Stele_DS3_Stop			\Default Work Unit\SFX_GPE\SFX_GPE_Stele\Play_SFX_GPE_Stele_DS3_Stop	
	2406314802	Play_SFX_GPE_Stele_G3_C4_Start			\Default Work Unit\SFX_GPE\SFX_GPE_Stele\Play_SFX_GPE_Stele_G3_C4_Start	
	2573704570	Play_SFX_GPE_PlantPlatorm_Open			\Default Work Unit\SFX_GPE\SFX_GPE_PlantPlatform\Play_SFX_GPE_PlantPlatorm_Open	
	2751041316	Play_SFX_GPE_Stele_DS3_Start			\Default Work Unit\SFX_GPE\SFX_GPE_Stele\Play_SFX_GPE_Stele_DS3_Start	
	2992937130	Play_SFX_GPE_PlantPlatorm_Open_Land			\Default Work Unit\SFX_GPE\SFX_GPE_PlantPlatform\Play_SFX_GPE_PlantPlatorm_Open_Land	
	3233420300	Play_SFX_GPE_PlantPlatorm_Open_FS			\Default Work Unit\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open_Tonal\Play_SFX_GPE_PlantPlatorm_Open_FS	
	3266975702	Play_SFX_GPE_PlantPlatorm_Open_DS			\Default Work Unit\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open_Tonal\Play_SFX_GPE_PlantPlatorm_Open_DS	
	3636920717	Play_SFX_GPE_Telekinesie_Finish			\Default Work Unit\SFX_GPE\SFX_GPE_Telekinesie\Play_SFX_GPE_Telekinesie_Finish	
	3867157728	Play_SFX_GPE_PlantPlatorm_Open_C			\Default Work Unit\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open_Tonal\Play_SFX_GPE_PlantPlatorm_Open_C	
	3867157730	Play_SFX_GPE_PlantPlatorm_Open_A			\Default Work Unit\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open_Tonal\Play_SFX_GPE_PlantPlatorm_Open_A	
	3867157732	Play_SFX_GPE_PlantPlatorm_Open_G			\Default Work Unit\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open_Tonal\Play_SFX_GPE_PlantPlatorm_Open_G	
	3867157733	Play_SFX_GPE_PlantPlatorm_Open_F			\Default Work Unit\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open_Tonal\Play_SFX_GPE_PlantPlatorm_Open_F	
	3867157735	Play_SFX_GPE_PlantPlatorm_Open_D			\Default Work Unit\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open_Tonal\Play_SFX_GPE_PlantPlatorm_Open_D	
	4046859122	Play_SFX_GPE_Stele_C3_Stop			\Default Work Unit\SFX_GPE\SFX_GPE_Stele\Play_SFX_GPE_Stele_C3_Stop	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	130967582	SFX_GPE_PlantPlatorm_Open_4	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_PlantPlatorm_Open_4_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open\SFX_GPE_PlantPlatorm_Open_4		38578
	133630538	SFX_GPE_Stele_Stone_G2	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Stone_G2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Stone\SFX_GPE_Stele_Stone_G2		149036
	175890529	SFX_Telekinesie_Start_1	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_Telekinesie_Start_1_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Telekinesie\SFX_GPE_Telekinesie_Start\SFX_Telekinesie_Start_1		31476
	183332618	SFX_GPE_PlantPlatorm_Open_Land_1	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_PlantPlatorm_Open_Land_1_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open_Land\SFX_GPE_PlantPlatorm_Open_Land_1		14892
	183618480	SFX_GPE_Stele_Butterfly_A2	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Butterfly_A2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Stele_Butterfly_A2		138235
	197037388	SFX_GPE_Stele_Butterfly_AS2	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Butterfly_AS2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Stele_Butterfly_AS2		127639
	204923600	SFX_GPE_Stele_Butterfly_DS2	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Butterfly_DS2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Stele_Butterfly_DS2		174444
	212994197	SFX_GPE_Stele_Stone_DS4	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Stone_DS4_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Stone\SFX_GPE_Stele_Stone_DS4		102661
	224544293	SFX_GPE_Stele_Stone_AS4	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Stone_AS4_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Stone\SFX_GPE_Stele_Stone_AS4		95711
	239712345	SFX_GPE_PlantPlatorm_Idle_Open_LP_1	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_PlantPlatorm_Idle_Open_LP_1_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatform_Idle_Open_LP\SFX_GPE_PlantPlatorm_Idle_Open_LP_1		40294
	261695194	SFX_GPE_Stele_Stone_D3	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Stone_D3_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Stone\SFX_GPE_Stele_Stone_D3		151675
	279707459	SFX_GPE_Stele_Butterfly_G3	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Butterfly_G3_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Stele_Butterfly_G3		81321
	279980961	SFX_GPE_Stele_Stone_G3	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Stone_G3_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Stone\SFX_GPE_Stele_Stone_G3		148376
	314847094	SFX_GPE_Stele_Stone_DS3	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Stone_DS3_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Stone\SFX_GPE_Stele_Stone_DS3		154568
	331774444	SFX_GPE_Stele_Butterfly_AS1	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Butterfly_AS1_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Stele_Butterfly_AS1		172549
	332710230	SFX_GPE_Stele_Stone_DS2	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Stone_DS2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Stone\SFX_GPE_Stele_Stone_DS2		148395
	334241974	SFX_GPE_Stele_Butterfly_AS3	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Butterfly_AS3_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Stele_Butterfly_AS3		75400
	341736279	SFX_GPE_Bumper_4	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Bumper_4_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Bumper\SFX_GPE_Bumper_4		30776
	342215700	SFX_GPE_Stele_Butterfly_F4	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Butterfly_F4_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Stele_Butterfly_F4		45667
	374437879	SFX_GPE_PlantPlatorm_Open_5	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_PlantPlatorm_Open_5_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open\SFX_GPE_PlantPlatorm_Open_5		36003
	377871452	SFX_GPE_Stele_Butterfly_D4	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Butterfly_D4_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Stele_Butterfly_D4		51173
	383078185	SFX_GPE_Stele_Stone_F2	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Stone_F2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Stone\SFX_GPE_Stele_Stone_F2		150063
	384310040	SFX_Telekinesie_lp	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_Telekinesie_lp_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Telekinesie\SFX_GPE_Telekinesie_LP\SFX_Telekinesie_lp		107449
	402602504	SFX_GPE_Stele_Stone_AS2	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Stone_AS2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Stone\SFX_GPE_Stele_Stone_AS2		148866
	409024675	SFX_GPE_Stele_Butterfly_D2	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Butterfly_D2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Stele_Butterfly_D2		175213
	429210741	SFX_GPE_Stele_Butterfly_Layer_AS3	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Butterfly_Layer_AS3_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Butterfly_Layer\SFX_GPE_Stele_Butterfly_Layer_AS3		177141
	443084533	SFX_GPE_Stele_Stone_F3	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Stone_F3_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Stone\SFX_GPE_Stele_Stone_F3		148340
	460369264	SFX_GPE_Stele_Butterfly_Layer_A3	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Butterfly_Layer_A3_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Butterfly_Layer\SFX_GPE_Stele_Butterfly_Layer_A3		190664
	467225163	SFX_GPE_Stele_Stone_C2	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Stele_Stone_C2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Stone\SFX_GPE_Stele_Stone_C2		146583
	467917846	SFX_GPE_PlantPlatorm_Open_D	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_PlantPlatorm_Open_D_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open_Tonal\SFX_GPE_PlantPlatorm_Open_D		38247
	478743489	SFX_Telekinesie_End_1	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_Telekinesie_End_1_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Telekinesie\SFX_GPE_Telekinesie_Complete\SFX_Telekinesie_End_1		13303
	486250280	SFX_GPE_PlantPlatorm_Close_1	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_PlantPlatorm_Close_1_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Close\SFX_GPE_PlantPlatorm_Close_1		13993
	500044490	SFX_GPE_PlantPlatorm_Open_1	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_PlantPlatorm_Open_1_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open\SFX_GPE_PlantPlatorm_Open_1		40264
	507893096	SFX_GPE_PlantPlatorm_Open_3	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_PlantPlatorm_Open_3_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open\SFX_GPE_PlantPlatorm_Open_3		36708
	513996057	SFX_GPE_PlantPlatorm_Open_DS	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_PlantPlatorm_Open_DS_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_PlantPlatform\SFX_GPE_PlantPlatorm_Open_Tonal\SFX_GPE_PlantPlatorm_Open_DS		37208
	524979824	SFX_GPE_Stele_Butterfly_Layer_D4	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Butterfly_Layer_D4_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\SFX_GPE\SFX_GPE_Stele\SFX_GPE_Stele_Butterfly\SFX_GPE_Butterfly_Layer\SFX_GPE_Stele_Butterfly_Layer_D4		182497
