Event	ID	Name			Wwise Object Path	Notes
	293585244	Play_SFX_GPE_Melody_Note1_Oct3_Int3			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note1\Play_SFX_GPE_Melody_Note1_Oct3_Int3	
	293585245	Play_SFX_GPE_Melody_Note1_Oct3_Int2			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note1\Play_SFX_GPE_Melody_Note1_Oct3_Int2	
	293585246	Play_SFX_GPE_Melody_Note1_Oct3_Int1			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note1\Play_SFX_GPE_Melody_Note1_Oct3_Int1	
	448114921	Play_SFX_GPE_Melody_Note1_Oct34_Int4			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note1\Play_SFX_GPE_Melody_Note1_Oct34_Int4	
	538522331	Play_SFX_GPE_Melody_Note3_Oct4_Int3			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note3\Play_SFX_GPE_Melody_Note3_Oct4_Int3	
	538522332	Play_SFX_GPE_Melody_Note3_Oct4_Int4			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note3\Play_SFX_GPE_Melody_Note3_Oct4_Int4	
	538522333	Play_SFX_GPE_Melody_Note3_Oct4_Int5			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note3\Play_SFX_GPE_Melody_Note3_Oct4_Int5	
	616300211	Play_SFX_GPE_Melody_Note2_Int3_End			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Int3_End	
	664513901	Play_SFX_GPE_Melody_Note3_Int2_End			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note3\Play_SFX_GPE_Melody_Note3_Int2_End	
	848395545	Play_SFX_GPE_Melody_Note2_Int5_End			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Int5_End	
	984296002	Flute_C_Start			\Default Work Unit\FLUTE\Flute_Note\Flute_C_Start	
	1037527072	Play_SFX_GPE_Melody_Note3_Int3_End			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note3\Play_SFX_GPE_Melody_Note3_Int3_End	
	1149564230	Flute_G_Start			\Default Work Unit\FLUTE\Flute_Note\Flute_G_Start	
	1458999182	Play_SFX_GPE_Melody_Note3_Int1_End			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note3\Play_SFX_GPE_Melody_Note3_Int1_End	
	1526197270	Play_SFX_GPE_Melody_Note2_Int2_End			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Int2_End	
	1634689741	Flute_G_End			\Default Work Unit\FLUTE\Flute_Note\Flute_G_End	
	2009155612	Play_SFX_GPE_Melody_Note3_Oct3_Int1			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note3\Play_SFX_GPE_Melody_Note3_Oct3_Int1	
	2009155615	Play_SFX_GPE_Melody_Note3_Oct3_Int2			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note3\Play_SFX_GPE_Melody_Note3_Oct3_Int2	
	2027045613	Flute_DS_End			\Default Work Unit\FLUTE\Flute_Note\Flute_DS_End	
	2246680465	Flute_C_End			\Default Work Unit\FLUTE\Flute_Note\Flute_C_End	
	2694737788	Play_SFX_GPE_Melody_Note2_Int4_End			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Int4_End	
	2959827201	Play_SFX_GPE_Melody_Note2_Oct3_Int1			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Oct3_Int1	
	2959827202	Play_SFX_GPE_Melody_Note2_Oct3_Int2			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Oct3_Int2	
	2959827203	Play_SFX_GPE_Melody_Note2_Oct3_Int3			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Oct3_Int3	
	2959827204	Play_SFX_GPE_Melody_Note2_Oct3_Int4			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Oct3_Int4	
	3022861728	Play_SFX_GPE_Melody_Note2_Oct4_Int5			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Oct4_Int5	
	3022861730	Play_SFX_GPE_Melody_Note2_Oct4_Int7			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Oct4_Int7	
	3022861731	Play_SFX_GPE_Melody_Note2_Oct4_Int6			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Oct4_Int6	
	3082851024	Play_SFX_GPE_Melody_Note1_Oct4_Int6			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note1\Play_SFX_GPE_Melody_Note1_Oct4_Int6	
	3082851025	Play_SFX_GPE_Melody_Note1_Oct4_Int7			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note1\Play_SFX_GPE_Melody_Note1_Oct4_Int7	
	3082851027	Play_SFX_GPE_Melody_Note1_Oct4_Int5			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note1\Play_SFX_GPE_Melody_Note1_Oct4_Int5	
	3098025574	Flute_DS_Start			\Default Work Unit\FLUTE\Flute_Note\Flute_DS_Start	
	3274171617	Play_SFX_GPE_Catapult_Melody_04			\Default Work Unit\FLUTE\Flute_Melody\Play_SFX_GPE_Catapult_Melody_04	
	3274171620	Play_SFX_GPE_Catapult_Melody_01			\Default Work Unit\FLUTE\Flute_Melody\Play_SFX_GPE_Catapult_Melody_01	
	3274171622	Play_SFX_GPE_Catapult_Melody_03			\Default Work Unit\FLUTE\Flute_Melody\Play_SFX_GPE_Catapult_Melody_03	
	3274171623	Play_SFX_GPE_Catapult_Melody_02			\Default Work Unit\FLUTE\Flute_Melody\Play_SFX_GPE_Catapult_Melody_02	
	3575387695	Play_SFX_GPE_Melody_Note3_Int4_End			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note3\Play_SFX_GPE_Melody_Note3_Int4_End	
	3901381120	Flute_F_End			\Default Work Unit\FLUTE\Flute_Note\Flute_F_End	
	4054995221	Play_SFX_GPE_Melody_Note2_Int1_End			\Default Work Unit\FLUTE\SFX_GPE_Melody\SFX_GPE_Melody_Note2\Play_SFX_GPE_Melody_Note2_Int1_End	
	4214291931	Flute_F_Start			\Default Work Unit\FLUTE\Flute_Note\Flute_F_Start	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	133351863	SFX_GPE_Melody_Note2_Oct3_Int4_01	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note2_Oct3_Int4_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note2\SFX_GPE_Melody_Note2_Oct3_Int4\SFX_GPE_Melody_Note2_Oct3_Int4_01		52954
	144552565	SFX_GPE_Melody_Note3_Oct4_Int4_02	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note3_Oct4_Int4_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note3\SFX_GPE_Melody_Note3_Oct4_Int4\SFX_GPE_Melody_Note3_Oct4_Int4_02		58286
	185484287	Flt_D_Main_End	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_D_Main_End_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\D\Flute_D_End\Flute_D_Main_End\Flt_D_Main_End		33198
	197976420	Flt_G_Reverb_Loop	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_G_Reverb_Loop_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\G\Flute_G_Loop\Flute_G_Reverb_Loop\Flt_G_Reverb_Loop		123169
	217244713	SFX_GPE_Melody_Note1_Oct4_DS	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note1_Oct4_DS_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note1\SFX_GPE_Melody_Note1_Oct4_Int5\SFX_GPE_Melody_Note1_Oct4_DS		47160
	218530764	SFX_GPE_Melody_Note2_Int5_End	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note2_Int5_End_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note2\SFX_GPE_Melody_Note2_Int5_End		52774
	221309473	SFX_GPE_Melody_Note3_Int4_End	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note3_Int4_End_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note3\SFX_GPE_Melody_Note3_Int4_End		62516
	223449320	SFX_GPE_Melody_Note2_Oct3_Int1_02	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note2_Oct3_Int1_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note2\SFX_GPE_Melody_Note2_Oct3_Int1\SFX_GPE_Melody_Note2_Oct3_Int1_02		52844
	229451759	SFX_GPE_Catapult_Melody_04	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Catapult_Melody_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\Flute_Melody_Catapult\SFX_GPE_Catapult_Melody_04		101797
	236007781	SFX_GPE_Melody_Note3_Int3_End	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note3_Int3_End_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note3\SFX_GPE_Melody_Note3_Int3_End		49890
	243158655	Flt_DD_Breath	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_D#_Breath_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\DS\Flute_DS_Start\Flute_DS_Breath\Flt_DD_Breath		60873
	258398410	Flt_DS_Reverb_Loop	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_DS_Reverb_Loop_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\DS\Flute_DS_Loop\Flute_DS_Reverb_Loop\Flt_DS_Reverb_Loop		122250
	269017053	Flt_G_Reverb_End	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_G_Reverb_End_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\G\Flute_G_End\Flute_G_Reverb_End\Flt_G_Reverb_End		67577
	269122075	SFX_GPE_Melody_Note3_Oct4_Int5_01	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note3_Oct4_Int5_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note3\SFX_GPE_Melody_Note3_Oct4_Int5\SFX_GPE_Melody_Note3_Oct4_Int5_01		57379
	279224178	Flt_C_Main_Start	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_C_Main_Start_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\C\Flute_C_Start\Flute_C_Main_Start\Flt_C_Main_Start		71831
	279382837	SFX_GPE_Melody_Note3_Int2_End	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note3_Int2_End_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note3\SFX_GPE_Melody_Note3_Int2_End		52202
	304054563	SFX_GPE_Melody_Note1_Oct4_F	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note1_Oct4_F_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note1\SFX_GPE_Melody_Note1_Oct4_Int6\SFX_GPE_Melody_Note1_Oct4_F		43372
	305882229	SFX_GPE_Melody_Note3_Oct4_Int2_02	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note3_Oct4_Int2_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note3\SFX_GPE_Melody_Note3_Oct3_Int2\SFX_GPE_Melody_Note3_Oct4_Int2_02		57231
	312456375	Flt_C_Breath	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_C_Breath_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\C\Flute_C_Start\Flute_C_Breath\Flt_C_Breath		84083
	324016866	SFX_GPE_Melody_Note3_Oct4_Int5_02	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note3_Oct4_Int5_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note3\SFX_GPE_Melody_Note3_Oct4_Int5\SFX_GPE_Melody_Note3_Oct4_Int5_02		59821
	327874764	Flt_G_Layer_Start	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_G_Layer_Start_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\G\Flute_G_Start\Flute_G_Layer_Start\Flt_G_Layer_Start		86785
	329196150	SFX_GPE_Melody_Note2_Oct4_Int5_02	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note2_Oct4_Int5_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note2\SFX_GPE_Melody_Note2_Oct4_Int5\SFX_GPE_Melody_Note2_Oct4_Int5_02		54456
	329930729	SFX_GPE_Melody_Note2_Oct3_Int2_01	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note2_Oct3_Int2_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note2\SFX_GPE_Melody_Note2_Oct3_Int2\SFX_GPE_Melody_Note2_Oct3_Int2_01		51729
	350209967	SFX_GPE_Melody_Note1_Oct4_G	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note1_Oct4_G_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note1\SFX_GPE_Melody_Note1_Oct4_Int6\SFX_GPE_Melody_Note1_Oct4_G		42941
	361188122	Flt_F_Main_Start	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_F_Main_Start_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\F\Flute_F_Start\Flute_F_Main_Start\Flt_F_Main_Start		68226
	377343345	SFX_GPE_Melody_Note1_Oct4_C	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note1_Oct4_C_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note1\SFX_GPE_Melody_Note1_Oct34_Int4\SFX_GPE_Melody_Note1_Oct4_C		49085
	392890804	Flt_F_Reverb_Loop	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_F_Reverb_Loop_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\F\Flute_F_Loop\Flute_F_Reverb_Loop\Flt_F_Reverb_Loop		121919
	400648656	Flt_C_Layer_End	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_C_Layer_End_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\C\Flute_C_End\Flute_C_Layer_End\Flt_C_Layer_End		37360
	425749807	SFX_GPE_Melody_Note3_Oct4_Int3_02	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note3_Oct4_Int3_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note3\SFX_GPE_Melody_Note3_Oct4_Int3\SFX_GPE_Melody_Note3_Oct4_Int3_02		55752
	429556374	SFX_GPE_Melody_Note2_Oct4_Int6_01	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note2_Oct4_Int6_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note2\SFX_GPE_Melody_Note2_Oct4_Int6\SFX_GPE_Melody_Note2_Oct4_Int6_01		49448
	446395729	Flt_DD_Layer_Start	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_D#_Layer_Start_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\DS\Flute_DS_Start\Flute_DS_Layer_Start\Flt_DD_Layer_Start		87612
	451198114	Flt_F_Layer_Loop	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_F_Layer_Loop_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\F\Flute_F_Loop\Flute_F_Layer_Loop\Flt_F_Layer_Loop		124605
	473983661	SFX_GPE_Melody_Note2_Oct3_Int3_02	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note2_Oct3_Int3_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note2\SFX_GPE_Melody_Note2_Oct3_Int3\SFX_GPE_Melody_Note2_Oct3_Int3_02		52126
	475499326	Flt_F_Reverb_Start	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_F_Reverb_Start_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\F\Flute_F_Start\Flute_F_Reverb_Start\Flt_F_Reverb_Start		93213
	476056095	Flt_D_Main_Start	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_D_Main_Start_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\D\Flute_D_Start\Flute_D_Main_Start\Flt_D_Main_Start		69591
	501784795	SFX_GPE_Melody_Note3_Int1_End	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note3_Int1_End_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note3\SFX_GPE_Melody_Note3_Int1_End		52708
	508914507	SFX_GPE_Melody_Note3_Oct4_Int3_01	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note3_Oct4_Int3_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note3\SFX_GPE_Melody_Note3_Oct4_Int3\SFX_GPE_Melody_Note3_Oct4_Int3_01		53553
	514868887	SFX_GPE_Melody_Note2_Oct3_Int1_01	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note2_Oct3_Int1_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note2\SFX_GPE_Melody_Note2_Oct3_Int1\SFX_GPE_Melody_Note2_Oct3_Int1_01		54572
	538573930	Flt_C_Reverb_Loop	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_C_Reverb_Loop_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\C\Flute_C_Loop\Flute_C_Reverb_Loop\Flt_C_Reverb_Loop		124342
	583435392	SFX_GPE_Melody_Note2_Oct4_Int7_02	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note2_Oct4_Int7_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note2\SFX_GPE_Melody_Note2_Oct4_Int7\SFX_GPE_Melody_Note2_Oct4_Int7_02		54467
	592711064	Flt_DD_Main_Start	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_D#_Main_Start_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\DS\Flute_DS_Start\Flute_DS_Main_Start\Flt_DD_Main_Start		70269
	606873974	Flt_F_Main_Loop	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_F_Main_Loop_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\F\Flute_F_Loop\Flute_F_Main_Loop\Flt_F_Main_Loop		90321
	611046109	SFX_GPE_Catapult_Melody_03	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Catapult_Melody_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\Flute_Melody_Catapult\SFX_GPE_Catapult_Melody_03		119406
	618168026	SFX_GPE_Melody_Note2_Int1_End	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note2_Int1_End_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note2\SFX_GPE_Melody_Note2_Int1_End		51578
	621618583	Flt_D_Reverb_End	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_D_Reverb_End_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\D\Flute_D_End\Flute_D_Reverb_End\Flt_D_Reverb_End		43174
	621787626	SFX_GPE_Melody_Note3_Oct3_Int1_02	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note3_Oct3_Int1_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note3\SFX_GPE_Melody_Note3_Oct3_Int1\SFX_GPE_Melody_Note3_Oct3_Int1_02		57322
	640525560	Flt_C_Layer_Loop	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\Flt_C_Layer_Loop_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\MC_Flute_Note\C\Flute_C_Loop\Flute_C_Layer_Loop\Flt_C_Layer_Loop		121625
	658718064	SFX_GPE_Melody_Note1_Oct3_D	S:\Logiciel\Jeu\GIT\SourceTree\DarkAvian\DesignGate\Wwise_DarkWorld\.cache\Windows\SFX\SFX_GPE_Melody_Note1_Oct3_D_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\FLUTE\Flute_Melody\SFX_GPE_Melody\SFX_GPE_Melody_Note1\SFX_GPE_Melody_Note1_Oct3_Int1\SFX_GPE_Melody_Note1_Oct3_D		50945
